GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0030425	dendrite	7	1	0.3	0.26581
GO:0070069	cytochrome complex	7	1	0.3	0.26581
GO:0071011	precatalytic spliceosome	7	1	0.3	0.26581
GO:0097447	dendritic tree	7	1	0.3	0.26581
GO:0000775	chromosome, centromeric region	24	2	1.04	0.27764
GO:0034702	monoatomic ion channel complex	24	2	1.04	0.27764
GO:0048471	perinuclear region of cytoplasm	24	2	1.04	0.27764
GO:0098803	respiratory chain complex	24	2	1.04	0.27764
GO:0005654	nucleoplasm	144	8	6.21	0.28206
GO:0010008	endosome membrane	43	3	1.86	0.28326
GO:0005765	lysosomal membrane	25	2	1.08	0.29388
GO:0030014	CCR4-NOT complex	8	1	0.35	0.29753
GO:0045121	membrane raft	8	1	0.35	0.29753
GO:0072686	mitotic spindle	8	1	0.35	0.29753
GO:0098857	membrane microdomain	8	1	0.35	0.29753
GO:1902562	H4 histone acetyltransferase complex	8	1	0.35	0.29753
GO:0098852	lytic vacuole membrane	26	2	1.12	0.31007
GO:0045259	proton-transporting ATP synthase complex	9	1	0.39	0.32789
GO:0036477	somatodendritic compartment	10	1	0.43	0.35694
GO:0070469	respirasome	29	2	1.25	0.35808
GO:0008023	transcription elongation factor complex	11	1	0.47	0.38474
GO:0033177	proton-transporting two-sector ATPase co...	11	1	0.47	0.38474
GO:0099503	secretory vesicle	11	1	0.47	0.38474
GO:0030286	dynein complex	31	2	1.34	0.38942
GO:1902494	catalytic complex	429	20	18.51	0.39234
GO:0012506	vesicle membrane	74	4	3.19	0.39722
GO:0030659	cytoplasmic vesicle membrane	74	4	3.19	0.39722
GO:0005802	trans-Golgi network	12	1	0.52	0.41135
GO:0098793	presynapse	12	1	0.52	0.41135
GO:0140513	nuclear protein-containing complex	277	13	11.95	0.41845
GO:0005604	basement membrane	13	1	0.56	0.43680
GO:0030424	axon	13	1	0.56	0.43680
GO:0098800	inner mitochondrial membrane protein com...	35	2	1.51	0.44992
GO:0019898	extrinsic component of membrane	14	1	0.6	0.46116
GO:0005737	cytoplasm	2014	88	86.92	0.46618
GO:0045202	synapse	62	3	2.68	0.50496
GO:0110165	cellular anatomical entity	5709	247	246.39	0.50668
GO:0005747	mitochondrial respiratory chain complex ...	16	1	0.69	0.50678
GO:0030964	NADH dehydrogenase complex	16	1	0.69	0.50678
GO:0045271	respiratory chain complex I	16	1	0.69	0.50678
GO:0042995	cell projection	180	8	7.77	0.51838
GO:0005622	intracellular anatomical structure	3472	150	149.84	0.51954
GO:0031902	late endosome membrane	17	1	0.73	0.52813
GO:1902554	serine/threonine protein kinase complex	17	1	0.73	0.52813
GO:0005774	vacuolar membrane	41	2	1.77	0.53393
GO:0044391	ribosomal subunit	41	2	1.77	0.53393
GO:0043229	intracellular organelle	2902	125	125.24	0.53815
GO:0000922	spindle pole	18	1	0.78	0.54855
GO:0120025	plasma membrane bounded cell projection	164	7	7.08	0.56757
GO:1902911	protein kinase complex	19	1	0.82	0.56809
GO:0005814	centriole	20	1	0.86	0.58680
GO:0005875	microtubule associated complex	46	2	1.99	0.59696
GO:0005764	lysosome	47	2	2.03	0.60877
GO:0043226	organelle	2970	126	128.18	0.63509
GO:0016469	proton-transporting two-sector ATPase co...	23	1	0.99	0.63820
GO:0000323	lytic vacuole	50	2	2.16	0.64263
GO:0005874	microtubule	76	3	3.28	0.64393
GO:0061695	transferase complex, transferring phosph...	77	3	3.32	0.65274
GO:0045211	postsynaptic membrane	24	1	1.04	0.65387
GO:0000123	histone acetyltransferase complex	25	1	1.08	0.66887
GO:0097060	synaptic membrane	25	1	1.08	0.66887
GO:0005667	transcription regulator complex	53	2	2.29	0.67415
GO:0005929	cilium	133	5	5.74	0.68712
GO:0098798	mitochondrial protein-containing complex	55	2	2.37	0.69389
GO:0031248	protein acetyltransferase complex	28	1	1.21	0.71010
GO:1902493	acetyltransferase complex	28	1	1.21	0.71010
GO:1990234	transferase complex	189	7	8.16	0.71514
GO:0098794	postsynapse	29	1	1.25	0.72267
GO:0000151	ubiquitin ligase complex	59	2	2.55	0.73041
GO:1990204	oxidoreductase complex	31	1	1.34	0.74621
GO:0098791	Golgi apparatus subcompartment	32	1	1.38	0.75722
GO:0031967	organelle envelope	198	7	8.55	0.75911
GO:0031975	envelope	201	7	8.67	0.77264
GO:0016020	membrane	2733	112	117.95	0.79733
GO:0005773	vacuole	70	2	3.02	0.81226
GO:0005739	mitochondrion	345	12	14.89	0.82166
GO:0019866	organelle inner membrane	103	3	4.45	0.82886
GO:0043231	intracellular membrane-bounded organelle	2456	99	106	0.83590
GO:0031514	motile cilium	42	1	1.81	0.84427
GO:0031461	cullin-RING ubiquitin ligase complex	43	1	1.86	0.85104
GO:0005681	spliceosomal complex	51	1	2.2	0.89564
GO:0043227	membrane-bounded organelle	2579	102	111.3	0.89852
GO:0000428	DNA-directed RNA polymerase complex	54	1	2.33	0.90869
GO:0030880	RNA polymerase complex	54	1	2.33	0.90869
GO:0005840	ribosome	132	3	5.7	0.92963
GO:0005743	mitochondrial inner membrane	98	2	4.23	0.92978
GO:0140535	intracellular protein-containing complex	266	7	11.48	0.94694
GO:0031966	mitochondrial membrane	132	2	5.7	0.98039
GO:0005740	mitochondrial envelope	145	2	6.26	0.98816
GO:0012505	endomembrane system	575	14	24.82	0.99556
GO:0031090	organelle membrane	524	12	22.61	0.99655
GO:0098588	bounding membrane of organelle	230	3	9.93	0.99778
GO:0005794	Golgi apparatus	195	2	8.42	0.99840
GO:0031984	organelle subcompartment	208	1	8.98	0.99991
GO:0005783	endoplasmic reticulum	267	2	11.52	0.99992
GO:0005575	cellular_component	5839	252	252	1.00000
GO:0000015	phosphopyruvate hydratase complex	3	0	0.13	1.00000
GO:0000109	nucleotide-excision repair complex	2	0	0.09	1.00000
GO:0000110	nucleotide-excision repair factor 1 comp...	1	0	0.04	1.00000
GO:0000112	nucleotide-excision repair factor 3 comp...	1	0	0.04	1.00000
GO:0000118	histone deacetylase complex	5	0	0.22	1.00000
GO:0000120	RNA polymerase I transcription regulator...	1	0	0.04	1.00000
GO:0000124	SAGA complex	9	0	0.39	1.00000
GO:0000127	transcription factor TFIIIC complex	2	0	0.09	1.00000
GO:0000139	Golgi membrane	91	0	3.93	1.00000
GO:0000145	exocyst	7	0	0.3	1.00000
GO:0000152	nuclear ubiquitin ligase complex	10	0	0.43	1.00000
GO:0000153	cytoplasmic ubiquitin ligase complex	2	0	0.09	1.00000
GO:0000159	protein phosphatase type 2A complex	3	0	0.13	1.00000
GO:0000164	protein phosphatase type 1 complex	1	0	0.04	1.00000
GO:0000172	ribonuclease MRP complex	3	0	0.13	1.00000
GO:0000176	nuclear exosome (RNase complex)	1	0	0.04	1.00000
GO:0000178	exosome (RNase complex)	8	0	0.35	1.00000
GO:0000214	tRNA-intron endonuclease complex	2	0	0.09	1.00000
GO:0000220	vacuolar proton-transporting V-type ATPa...	2	0	0.09	1.00000
GO:0000221	vacuolar proton-transporting V-type ATPa...	1	0	0.04	1.00000
GO:0000242	pericentriolar material	2	0	0.09	1.00000
GO:0000243	commitment complex	1	0	0.04	1.00000
GO:0000276	mitochondrial proton-transporting ATP sy...	2	0	0.09	1.00000
GO:0000313	organellar ribosome	12	0	0.52	1.00000
GO:0000314	organellar small ribosomal subunit	5	0	0.22	1.00000
GO:0000315	organellar large ribosomal subunit	6	0	0.26	1.00000
GO:0000322	storage vacuole	5	0	0.22	1.00000
GO:0000324	fungal-type vacuole	3	0	0.13	1.00000
GO:0000328	fungal-type vacuole lumen	1	0	0.04	1.00000
GO:0000329	fungal-type vacuole membrane	1	0	0.04	1.00000
GO:0000346	transcription export complex	1	0	0.04	1.00000
GO:0000347	THO complex	2	0	0.09	1.00000
GO:0000407	phagophore assembly site	7	0	0.3	1.00000
GO:0000408	EKC/KEOPS complex	1	0	0.04	1.00000
GO:0000421	autophagosome membrane	1	0	0.04	1.00000
GO:0000439	transcription factor TFIIH core complex	7	0	0.3	1.00000
GO:0000445	THO complex part of transcription export...	1	0	0.04	1.00000
GO:0000502	proteasome complex	46	0	1.99	1.00000
GO:0000506	glycosylphosphatidylinositol-N-acetylglu...	1	0	0.04	1.00000
GO:0000776	kinetochore	16	0	0.69	1.00000
GO:0000779	condensed chromosome, centromeric region	16	0	0.69	1.00000
GO:0000786	nucleosome	17	0	0.73	1.00000
GO:0000791	euchromatin	1	0	0.04	1.00000
GO:0000792	heterochromatin	1	0	0.04	1.00000
GO:0000795	synaptonemal complex	3	0	0.13	1.00000
GO:0000796	condensin complex	2	0	0.09	1.00000
GO:0000803	sex chromosome	1	0	0.04	1.00000
GO:0000805	X chromosome	1	0	0.04	1.00000
GO:0000808	origin recognition complex	5	0	0.22	1.00000
GO:0000811	GINS complex	2	0	0.09	1.00000
GO:0000813	ESCRT I complex	5	0	0.22	1.00000
GO:0000814	ESCRT II complex	3	0	0.13	1.00000
GO:0000930	gamma-tubulin complex	2	0	0.09	1.00000
GO:0000931	gamma-tubulin ring complex	1	0	0.04	1.00000
GO:0000938	GARP complex	3	0	0.13	1.00000
GO:0000939	inner kinetochore	1	0	0.04	1.00000
GO:0000940	outer kinetochore	3	0	0.13	1.00000
GO:0000974	Prp19 complex	2	0	0.09	1.00000
GO:0001401	SAM complex	2	0	0.09	1.00000
GO:0001518	voltage-gated sodium channel complex	1	0	0.04	1.00000
GO:0001527	microfibril	1	0	0.04	1.00000
GO:0001534	radial spoke	3	0	0.13	1.00000
GO:0001650	fibrillar center	1	0	0.04	1.00000
GO:0001669	acrosomal vesicle	2	0	0.09	1.00000
GO:0001726	ruffle	6	0	0.26	1.00000
GO:0001740	Barr body	1	0	0.04	1.00000
GO:0001917	photoreceptor inner segment	2	0	0.09	1.00000
GO:0002133	polycystin complex	1	0	0.04	1.00000
GO:0005581	collagen trimer	16	0	0.69	1.00000
GO:0005637	nuclear inner membrane	4	0	0.17	1.00000
GO:0005640	nuclear outer membrane	4	0	0.17	1.00000
GO:0005643	nuclear pore	23	0	0.99	1.00000
GO:0005655	nucleolar ribonuclease P complex	2	0	0.09	1.00000
GO:0005657	replication fork	7	0	0.3	1.00000
GO:0005658	alpha DNA polymerase:primase complex	1	0	0.04	1.00000
GO:0005663	DNA replication factor C complex	2	0	0.09	1.00000
GO:0005664	nuclear origin of replication recognitio...	2	0	0.09	1.00000
GO:0005665	RNA polymerase II, core complex	4	0	0.17	1.00000
GO:0005666	RNA polymerase III complex	5	0	0.22	1.00000
GO:0005669	transcription factor TFIID complex	10	0	0.43	1.00000
GO:0005672	transcription factor TFIIA complex	3	0	0.13	1.00000
GO:0005673	transcription factor TFIIE complex	1	0	0.04	1.00000
GO:0005674	transcription factor TFIIF complex	1	0	0.04	1.00000
GO:0005675	transcription factor TFIIH holo complex	8	0	0.35	1.00000
GO:0005677	chromatin silencing complex	1	0	0.04	1.00000
GO:0005680	anaphase-promoting complex	9	0	0.39	1.00000
GO:0005682	U5 snRNP	3	0	0.13	1.00000
GO:0005685	U1 snRNP	4	0	0.17	1.00000
GO:0005686	U2 snRNP	2	0	0.09	1.00000
GO:0005687	U4 snRNP	1	0	0.04	1.00000
GO:0005688	U6 snRNP	2	0	0.09	1.00000
GO:0005689	U12-type spliceosomal complex	5	0	0.22	1.00000
GO:0005700	polytene chromosome	1	0	0.04	1.00000
GO:0005736	RNA polymerase I complex	1	0	0.04	1.00000
GO:0005741	mitochondrial outer membrane	24	0	1.04	1.00000
GO:0005742	mitochondrial outer membrane translocase...	3	0	0.13	1.00000
GO:0005744	TIM23 mitochondrial import inner membran...	4	0	0.17	1.00000
GO:0005750	mitochondrial respiratory chain complex ...	4	0	0.17	1.00000
GO:0005753	mitochondrial proton-transporting ATP sy...	4	0	0.17	1.00000
GO:0005758	mitochondrial intermembrane space	16	0	0.69	1.00000
GO:0005759	mitochondrial matrix	59	0	2.55	1.00000
GO:0005760	gamma DNA polymerase complex	2	0	0.09	1.00000
GO:0005761	mitochondrial ribosome	12	0	0.52	1.00000
GO:0005762	mitochondrial large ribosomal subunit	6	0	0.26	1.00000
GO:0005763	mitochondrial small ribosomal subunit	5	0	0.22	1.00000
GO:0005767	secondary lysosome	1	0	0.04	1.00000
GO:0005771	multivesicular body	1	0	0.04	1.00000
GO:0005775	vacuolar lumen	2	0	0.09	1.00000
GO:0005776	autophagosome	6	0	0.26	1.00000
GO:0005777	peroxisome	33	0	1.42	1.00000
GO:0005778	peroxisomal membrane	9	0	0.39	1.00000
GO:0005782	peroxisomal matrix	4	0	0.17	1.00000
GO:0005784	Sec61 translocon complex	1	0	0.04	1.00000
GO:0005785	signal recognition particle receptor com...	1	0	0.04	1.00000
GO:0005786	signal recognition particle, endoplasmic...	7	0	0.3	1.00000
GO:0005787	signal peptidase complex	4	0	0.17	1.00000
GO:0005788	endoplasmic reticulum lumen	14	0	0.6	1.00000
GO:0005789	endoplasmic reticulum membrane	176	0	7.6	1.00000
GO:0005791	rough endoplasmic reticulum	6	0	0.26	1.00000
GO:0005793	endoplasmic reticulum-Golgi intermediate...	6	0	0.26	1.00000
GO:0005795	Golgi stack	20	0	0.86	1.00000
GO:0005796	Golgi lumen	1	0	0.04	1.00000
GO:0005798	Golgi-associated vesicle	11	0	0.47	1.00000
GO:0005801	cis-Golgi network	2	0	0.09	1.00000
GO:0005811	lipid droplet	6	0	0.26	1.00000
GO:0005823	central plaque of spindle pole body	1	0	0.04	1.00000
GO:0005832	chaperonin-containing T-complex	2	0	0.09	1.00000
GO:0005834	heterotrimeric G-protein complex	2	0	0.09	1.00000
GO:0005838	proteasome regulatory particle	6	0	0.26	1.00000
GO:0005839	proteasome core complex	15	0	0.65	1.00000
GO:0005846	nuclear cap binding complex	2	0	0.09	1.00000
GO:0005847	mRNA cleavage and polyadenylation specif...	1	0	0.04	1.00000
GO:0005848	mRNA cleavage stimulating factor complex	1	0	0.04	1.00000
GO:0005849	mRNA cleavage factor complex	4	0	0.17	1.00000
GO:0005853	eukaryotic translation elongation factor...	1	0	0.04	1.00000
GO:0005854	nascent polypeptide-associated complex	2	0	0.09	1.00000
GO:0005858	axonemal dynein complex	6	0	0.26	1.00000
GO:0005861	troponin complex	1	0	0.04	1.00000
GO:0005868	cytoplasmic dynein complex	8	0	0.35	1.00000
GO:0005869	dynactin complex	4	0	0.17	1.00000
GO:0005871	kinesin complex	3	0	0.13	1.00000
GO:0005876	spindle microtubule	2	0	0.09	1.00000
GO:0005879	axonemal microtubule	3	0	0.13	1.00000
GO:0005880	nuclear microtubule	1	0	0.04	1.00000
GO:0005881	cytoplasmic microtubule	4	0	0.17	1.00000
GO:0005885	Arp2/3 protein complex	6	0	0.26	1.00000
GO:0005890	sodium:potassium-exchanging ATPase compl...	1	0	0.04	1.00000
GO:0005891	voltage-gated calcium channel complex	2	0	0.09	1.00000
GO:0005892	acetylcholine-gated channel complex	2	0	0.09	1.00000
GO:0005901	caveola	3	0	0.13	1.00000
GO:0005902	microvillus	3	0	0.13	1.00000
GO:0005903	brush border	1	0	0.04	1.00000
GO:0005905	clathrin-coated pit	8	0	0.35	1.00000
GO:0005921	gap junction	9	0	0.39	1.00000
GO:0005923	bicellular tight junction	2	0	0.09	1.00000
GO:0005925	focal adhesion	5	0	0.22	1.00000
GO:0005947	mitochondrial alpha-ketoglutarate dehydr...	1	0	0.04	1.00000
GO:0005952	cAMP-dependent protein kinase complex	3	0	0.13	1.00000
GO:0005956	protein kinase CK2 complex	1	0	0.04	1.00000
GO:0005960	glycine cleavage complex	1	0	0.04	1.00000
GO:0005964	phosphorylase kinase complex	1	0	0.04	1.00000
GO:0005965	protein farnesyltransferase complex	1	0	0.04	1.00000
GO:0005968	Rab-protein geranylgeranyltransferase co...	3	0	0.13	1.00000
GO:0008021	synaptic vesicle	6	0	0.26	1.00000
GO:0008091	spectrin	1	0	0.04	1.00000
GO:0008180	COP9 signalosome	7	0	0.3	1.00000
GO:0008250	oligosaccharyltransferase complex	4	0	0.17	1.00000
GO:0008287	protein serine/threonine phosphatase com...	7	0	0.3	1.00000
GO:0008290	F-actin capping protein complex	2	0	0.09	1.00000
GO:0008303	caspase complex	6	0	0.26	1.00000
GO:0008305	integrin complex	4	0	0.17	1.00000
GO:0008328	ionotropic glutamate receptor complex	1	0	0.04	1.00000
GO:0008352	katanin complex	1	0	0.04	1.00000
GO:0008537	proteasome activator complex	1	0	0.04	1.00000
GO:0008540	proteasome regulatory particle, base sub...	3	0	0.13	1.00000
GO:0008541	proteasome regulatory particle, lid subc...	1	0	0.04	1.00000
GO:0008622	epsilon DNA polymerase complex	2	0	0.09	1.00000
GO:0009279	cell outer membrane	2	0	0.09	1.00000
GO:0009330	DNA topoisomerase type II (double strand...	1	0	0.04	1.00000
GO:0009331	glycerol-3-phosphate dehydrogenase compl...	3	0	0.13	1.00000
