GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0015743	malate transport	1	1	0.04	0.03541
GO:0032065	maintenance of protein location in cell ...	1	1	0.04	0.03541
GO:0032196	transposition	1	1	0.04	0.03541
GO:0032197	retrotransposition	1	1	0.04	0.03541
GO:0042149	cellular response to glucose starvation	1	1	0.04	0.03541
GO:0052173	response to defenses of other organism	1	1	0.04	0.03541
GO:0006074	(1->3)-beta-D-glucan metabolic process	1	1	0.04	0.03541
GO:0006075	(1->3)-beta-D-glucan biosynthetic proces...	1	1	0.04	0.03541
GO:0075136	response to host	1	1	0.04	0.03541
GO:0099054	presynapse assembly	1	1	0.04	0.03541
GO:0035418	protein localization to synapse	1	1	0.04	0.03541
GO:0043931	ossification involved in bone maturation	1	1	0.04	0.03541
GO:0071966	fungal-type cell wall polysaccharide met...	1	1	0.04	0.03541
GO:0099172	presynapse organization	1	1	0.04	0.03541
GO:0033979	box H/ACA RNA metabolic process	1	1	0.04	0.03541
GO:1902914	regulation of protein polyubiquitination	1	1	0.04	0.03541
GO:1902915	negative regulation of protein polyubiqu...	1	1	0.04	0.03541
GO:0071947	protein deubiquitination involved in ubi...	1	1	0.04	0.03541
GO:0050691	regulation of defense response to virus ...	1	1	0.04	0.03541
GO:0046493	lipid A metabolic process	1	1	0.04	0.03541
GO:0017001	antibiotic catabolic process	1	1	0.04	0.03541
GO:0071423	malate transmembrane transport	1	1	0.04	0.03541
GO:1901269	lipooligosaccharide metabolic process	1	1	0.04	0.03541
GO:0070212	protein poly-ADP-ribosylation	1	1	0.04	0.03541
GO:0070213	protein auto-ADP-ribosylation	1	1	0.04	0.03541
GO:1902414	protein localization to cell junction	1	1	0.04	0.03541
GO:0001100	negative regulation of exit from mitosis	1	1	0.04	0.03541
GO:0048144	fibroblast proliferation	1	1	0.04	0.03541
GO:0048145	regulation of fibroblast proliferation	1	1	0.04	0.03541
GO:0048147	negative regulation of fibroblast prolif...	1	1	0.04	0.03541
GO:1901271	lipooligosaccharide biosynthetic process	1	1	0.04	0.03541
GO:0035622	intrahepatic bile duct development	1	1	0.04	0.03541
GO:0030653	beta-lactam antibiotic metabolic process	1	1	0.04	0.03541
GO:0030655	beta-lactam antibiotic catabolic process	1	1	0.04	0.03541
GO:0052200	response to host defenses	1	1	0.04	0.03541
GO:1990481	mRNA pseudouridine synthesis	1	1	0.04	0.03541
GO:0009103	lipopolysaccharide biosynthetic process	1	1	0.04	0.03541
GO:0048634	regulation of muscle organ development	1	1	0.04	0.03541
GO:0010526	retrotransposon silencing	1	1	0.04	0.03541
GO:0046402	O antigen metabolic process	1	1	0.04	0.03541
GO:0042783	evasion of host immune response	1	1	0.04	0.03541
GO:0043144	sno(s)RNA processing	1	1	0.04	0.03541
GO:0031848	protection from non-homologous end joini...	1	1	0.04	0.03541
GO:0061430	bone trabecula morphogenesis	1	1	0.04	0.03541
GO:0020033	antigenic variation	1	1	0.04	0.03541
GO:0000963	mitochondrial RNA processing	1	1	0.04	0.03541
GO:0007168	receptor guanylyl cyclase signaling path...	1	1	0.04	0.03541
GO:0043628	regulatory ncRNA 3'-end processing	1	1	0.04	0.03541
GO:0016999	antibiotic metabolic process	1	1	0.04	0.03541
GO:0072340	lactam catabolic process	1	1	0.04	0.03541
GO:1902041	regulation of extrinsic apoptotic signal...	1	1	0.04	0.03541
GO:0009272	fungal-type cell wall biogenesis	1	1	0.04	0.03541
GO:0072338	lactam metabolic process	1	1	0.04	0.03541
GO:0035279	miRNA-mediated gene silencing by mRNA de...	1	1	0.04	0.03541
GO:0034964	box H/ACA RNA processing	1	1	0.04	0.03541
GO:0000495	box H/ACA RNA 3'-end processing	1	1	0.04	0.03541
GO:0007140	male meiotic nuclear division	1	1	0.04	0.03541
GO:0003382	epithelial cell morphogenesis	1	1	0.04	0.03541
GO:0009243	O antigen biosynthetic process	1	1	0.04	0.03541
GO:0009245	lipid A biosynthetic process	1	1	0.04	0.03541
GO:0033687	osteoblast proliferation	1	1	0.04	0.03541
GO:0033688	regulation of osteoblast proliferation	1	1	0.04	0.03541
GO:0033689	negative regulation of osteoblast prolif...	1	1	0.04	0.03541
GO:0030277	maintenance of gastrointestinal epitheli...	1	1	0.04	0.03541
GO:0048239	negative regulation of DNA recombination...	1	1	0.04	0.03541
GO:0071310	cellular response to organic substance	52	5	1.84	0.03586
GO:0042274	ribosomal small subunit biogenesis	21	3	0.74	0.03639
GO:0016073	snRNA metabolic process	9	2	0.32	0.03813
GO:0072001	renal system development	9	2	0.32	0.03813
GO:0060562	epithelial tube morphogenesis	9	2	0.32	0.03813
GO:0048562	embryonic organ morphogenesis	9	2	0.32	0.03813
GO:0009628	response to abiotic stimulus	53	5	1.88	0.03850
GO:0051726	regulation of cell cycle	75	8	2.66	0.03991
GO:0033554	cellular response to stress	275	21	9.74	0.04194
GO:0000280	nuclear division	38	4	1.35	0.04409
GO:0051248	negative regulation of protein metabolic...	55	5	1.95	0.04413
GO:0022603	regulation of anatomical structure morph...	23	3	0.81	0.04603
GO:0140053	mitochondrial gene expression	23	3	0.81	0.04603
GO:0042326	negative regulation of phosphorylation	10	2	0.35	0.04657
GO:0001934	positive regulation of protein phosphory...	10	2	0.35	0.04657
GO:0022604	regulation of cell morphogenesis	10	2	0.35	0.04657
GO:0034314	Arp2/3 complex-mediated actin nucleation	10	2	0.35	0.04657
GO:0065009	regulation of molecular function	114	8	4.04	0.04846
GO:0010564	regulation of cell cycle process	43	6	1.52	0.05038
GO:0050896	response to stimulus	1225	62	43.38	0.05264
GO:0006355	regulation of DNA-templated transcriptio...	490	30	17.35	0.05479
GO:0010558	negative regulation of macromolecule bio...	128	17	4.53	0.05554
GO:0061014	positive regulation of mRNA catabolic pr...	11	2	0.39	0.05562
GO:0061157	mRNA destabilization	11	2	0.39	0.05562
GO:0050779	RNA destabilization	11	2	0.39	0.05562
GO:0042594	response to starvation	11	2	0.39	0.05562
GO:0051241	negative regulation of multicellular org...	11	2	0.39	0.05562
GO:0097485	neuron projection guidance	11	2	0.39	0.05562
GO:0009408	response to heat	11	2	0.39	0.05562
GO:0043068	positive regulation of programmed cell d...	11	2	0.39	0.05562
GO:0007411	axon guidance	11	2	0.39	0.05562
GO:0009267	cellular response to starvation	11	2	0.39	0.05562
GO:1903313	positive regulation of mRNA metabolic pr...	11	2	0.39	0.05562
GO:0098609	cell-cell adhesion	41	4	1.45	0.05578
GO:2001141	regulation of RNA biosynthetic process	491	30	17.39	0.05595
GO:0010604	positive regulation of macromolecule met...	151	15	5.35	0.05619
GO:0007417	central nervous system development	25	3	0.89	0.05680
GO:0000956	nuclear-transcribed mRNA catabolic proce...	25	3	0.89	0.05680
GO:0042221	response to chemical	160	10	5.67	0.05694
GO:0060255	regulation of macromolecule metabolic pr...	737	53	26.1	0.05776
GO:0031327	negative regulation of cellular biosynth...	129	17	4.57	0.06098
GO:1901987	regulation of cell cycle phase transitio...	29	5	1.03	0.06129
GO:0051254	positive regulation of RNA metabolic pro...	79	9	2.8	0.06279
GO:0042327	positive regulation of phosphorylation	12	2	0.42	0.06522
GO:0031669	cellular response to nutrient levels	12	2	0.42	0.06522
GO:0010628	positive regulation of gene expression	34	6	1.2	0.06660
GO:0009890	negative regulation of biosynthetic proc...	130	17	4.6	0.06667
GO:0000018	regulation of DNA recombination	8	6	0.28	0.06808
GO:0044403	biological process involved in symbiotic...	5	3	0.18	0.06898
GO:0060767	epithelial cell proliferation involved i...	2	1	0.07	0.06957
GO:0060768	regulation of epithelial cell proliferat...	2	1	0.07	0.06957
GO:0032729	positive regulation of type II interfero...	2	1	0.07	0.06957
GO:2000811	negative regulation of anoikis	2	1	0.07	0.06957
GO:0051092	positive regulation of NF-kappaB transcr...	2	1	0.07	0.06957
GO:2000980	regulation of inner ear receptor cell di...	2	1	0.07	0.06957
GO:2000981	negative regulation of inner ear recepto...	2	1	0.07	0.06957
GO:0010002	cardioblast differentiation	2	1	0.07	0.06957
GO:0045785	positive regulation of cell adhesion	2	1	0.07	0.06957
GO:0003348	cardiac endothelial cell differentiation	2	1	0.07	0.06957
GO:2000973	regulation of pro-B cell differentiation	2	1	0.07	0.06957
GO:2000974	negative regulation of pro-B cell differ...	2	1	0.07	0.06957
GO:0043276	anoikis	2	1	0.07	0.06957
GO:2001236	regulation of extrinsic apoptotic signal...	2	1	0.07	0.06957
GO:0140627	ubiquitin-dependent protein catabolic pr...	2	1	0.07	0.06957
GO:0006390	mitochondrial transcription	2	1	0.07	0.06957
GO:0021591	ventricular system development	2	1	0.07	0.06957
GO:0010611	regulation of cardiac muscle hypertrophy	2	1	0.07	0.06957
GO:0090051	negative regulation of cell migration in...	2	1	0.07	0.06957
GO:0010614	negative regulation of cardiac muscle hy...	2	1	0.07	0.06957
GO:0060740	prostate gland epithelium morphogenesis	2	1	0.07	0.06957
GO:0060742	epithelial cell differentiation involved...	2	1	0.07	0.06957
GO:0061005	cell differentiation involved in kidney ...	2	1	0.07	0.06957
GO:0010633	negative regulation of epithelial cell m...	2	1	0.07	0.06957
GO:1902263	apoptotic process involved in embryonic ...	2	1	0.07	0.06957
GO:0071266	'de novo' L-methionine biosynthetic proc...	2	1	0.07	0.06957
GO:0035767	endothelial cell chemotaxis	2	1	0.07	0.06957
GO:0031069	hair follicle morphogenesis	2	1	0.07	0.06957
GO:1905651	regulation of artery morphogenesis	2	1	0.07	0.06957
GO:1905653	positive regulation of artery morphogene...	2	1	0.07	0.06957
GO:0032354	response to follicle-stimulating hormone	2	1	0.07	0.06957
GO:0051154	negative regulation of striated muscle c...	2	1	0.07	0.06957
GO:0061101	neuroendocrine cell differentiation	2	1	0.07	0.06957
GO:0042303	molting cycle	2	1	0.07	0.06957
GO:0008589	regulation of smoothened signaling pathw...	2	1	0.07	0.06957
GO:0050770	regulation of axonogenesis	2	1	0.07	0.06957
GO:0007221	positive regulation of transcription of ...	2	1	0.07	0.06957
GO:0120163	negative regulation of cold-induced ther...	2	1	0.07	0.06957
GO:0071228	cellular response to tumor cell	2	1	0.07	0.06957
GO:0048710	regulation of astrocyte differentiation	2	1	0.07	0.06957
GO:0048711	positive regulation of astrocyte differe...	2	1	0.07	0.06957
GO:0072091	regulation of stem cell proliferation	2	1	0.07	0.06957
GO:0060352	cell adhesion molecule production	2	1	0.07	0.06957
GO:0060353	regulation of cell adhesion molecule pro...	2	1	0.07	0.06957
GO:0060354	negative regulation of cell adhesion mol...	2	1	0.07	0.06957
GO:0048715	negative regulation of oligodendrocyte d...	2	1	0.07	0.06957
GO:0051145	smooth muscle cell differentiation	2	1	0.07	0.06957
GO:0070986	left/right axis specification	2	1	0.07	0.06957
GO:0051148	negative regulation of muscle cell diffe...	2	1	0.07	0.06957
GO:0048730	epidermis morphogenesis	2	1	0.07	0.06957
GO:0072538	T-helper 17 type immune response	2	1	0.07	0.06957
GO:0060379	cardiac muscle cell myoblast differentia...	2	1	0.07	0.06957
GO:0060326	cell chemotaxis	2	1	0.07	0.06957
GO:1904892	regulation of receptor signaling pathway...	2	1	0.07	0.06957
GO:1904894	positive regulation of receptor signalin...	2	1	0.07	0.06957
GO:0060317	cardiac epithelial to mesenchymal transi...	2	1	0.07	0.06957
GO:0031118	rRNA pseudouridine synthesis	2	1	0.07	0.06957
GO:0045880	positive regulation of smoothened signal...	2	1	0.07	0.06957
GO:0014807	regulation of somitogenesis	2	1	0.07	0.06957
GO:0048708	astrocyte differentiation	2	1	0.07	0.06957
GO:0072089	stem cell proliferation	2	1	0.07	0.06957
GO:0032835	glomerulus development	2	1	0.07	0.06957
GO:0072012	glomerulus vasculature development	2	1	0.07	0.06957
GO:0070592	cell wall polysaccharide biosynthetic pr...	2	1	0.07	0.06957
GO:0045955	negative regulation of calcium ion-depen...	2	1	0.07	0.06957
GO:0032495	response to muramyl dipeptide	2	1	0.07	0.06957
GO:0060956	endocardial cell differentiation	2	1	0.07	0.06957
GO:0034698	response to gonadotropin	2	1	0.07	0.06957
GO:0060982	coronary artery morphogenesis	2	1	0.07	0.06957
GO:0060842	arterial endothelial cell differentiatio...	2	1	0.07	0.06957
GO:0060843	venous endothelial cell differentiation	2	1	0.07	0.06957
GO:0072044	collecting duct development	2	1	0.07	0.06957
GO:0060977	coronary vasculature morphogenesis	2	1	0.07	0.06957
GO:0060837	blood vessel endothelial cell differenti...	2	1	0.07	0.06957
GO:0060979	vasculogenesis involved in coronary vasc...	2	1	0.07	0.06957
GO:0045920	negative regulation of exocytosis	2	1	0.07	0.06957
GO:0085029	extracellular matrix assembly	2	1	0.07	0.06957
GO:0035850	epithelial cell differentiation involved...	2	1	0.07	0.06957
GO:0003192	mitral valve formation	2	1	0.07	0.06957
GO:0097396	response to interleukin-17	2	1	0.07	0.06957
GO:0097398	cellular response to interleukin-17	2	1	0.07	0.06957
GO:0003198	epithelial to mesenchymal transition inv...	2	1	0.07	0.06957
GO:0072143	mesangial cell development	2	1	0.07	0.06957
GO:0072144	glomerular mesangial cell development	2	1	0.07	0.06957
GO:0035886	vascular associated smooth muscle cell d...	2	1	0.07	0.06957
GO:2000047	regulation of cell-cell adhesion mediate...	2	1	0.07	0.06957
GO:0072007	mesangial cell differentiation	2	1	0.07	0.06957
GO:0060947	cardiac vascular smooth muscle cell diff...	2	1	0.07	0.06957
GO:0072148	epithelial cell fate commitment	2	1	0.07	0.06957
GO:2000048	negative regulation of cell-cell adhesio...	2	1	0.07	0.06957
GO:0072008	glomerular mesangial cell differentiatio...	2	1	0.07	0.06957
GO:0060948	cardiac vascular smooth muscle cell deve...	2	1	0.07	0.06957
GO:0048873	homeostasis of number of cells within a ...	2	1	0.07	0.06957
GO:0051273	beta-glucan metabolic process	2	1	0.07	0.06957
GO:0003160	endocardium morphogenesis	2	1	0.07	0.06957
GO:0003161	cardiac conduction system development	2	1	0.07	0.06957
GO:0003162	atrioventricular node development	2	1	0.07	0.06957
GO:0003169	coronary vein morphogenesis	2	1	0.07	0.06957
GO:0030850	prostate gland development	2	1	0.07	0.06957
GO:0003157	endocardium development	2	1	0.07	0.06957
GO:0009957	epidermal cell fate specification	2	1	0.07	0.06957
GO:0030857	negative regulation of epithelial cell d...	2	1	0.07	0.06957
GO:2000001	regulation of DNA damage checkpoint	2	1	0.07	0.06957
GO:0062042	regulation of cardiac epithelial to mese...	2	1	0.07	0.06957
GO:0003182	coronary sinus valve morphogenesis	2	1	0.07	0.06957
GO:0001942	hair follicle development	2	1	0.07	0.06957
GO:0062043	positive regulation of cardiac epithelia...	2	1	0.07	0.06957
GO:0003183	mitral valve morphogenesis	2	1	0.07	0.06957
GO:0072109	glomerular mesangium development	2	1	0.07	0.06957
GO:0034633	retinol transport	2	1	0.07	0.06957
GO:0003174	mitral valve development	2	1	0.07	0.06957
GO:2000136	regulation of cell proliferation involve...	2	1	0.07	0.06957
GO:2000137	negative regulation of cell proliferatio...	2	1	0.07	0.06957
GO:0003178	coronary sinus valve development	2	1	0.07	0.06957
GO:0050920	regulation of chemotaxis	2	1	0.07	0.06957
GO:0050922	negative regulation of chemotaxis	2	1	0.07	0.06957
GO:0060563	neuroepithelial cell differentiation	2	1	0.07	0.06957
GO:0046710	GDP metabolic process	2	1	0.07	0.06957
GO:0009912	auditory receptor cell fate commitment	2	1	0.07	0.06957
GO:0060412	ventricular septum morphogenesis	2	1	0.07	0.06957
GO:0070193	synaptonemal complex organization	2	1	0.07	0.06957
GO:0035914	skeletal muscle cell differentiation	2	1	0.07	0.06957
GO:1901532	regulation of hematopoietic progenitor c...	2	1	0.07	0.06957
GO:1901533	negative regulation of hematopoietic pro...	2	1	0.07	0.06957
GO:0060525	prostate glandular acinus development	2	1	0.07	0.06957
GO:0070167	regulation of biomineral tissue developm...	2	1	0.07	0.06957
GO:0060528	secretory columnal luminar epithelial ce...	2	1	0.07	0.06957
GO:0070168	negative regulation of biomineral tissue...	2	1	0.07	0.06957
GO:0060512	prostate gland morphogenesis	2	1	0.07	0.06957
GO:0014014	negative regulation of gliogenesis	2	1	0.07	0.06957
GO:0007386	compartment pattern specification	2	1	0.07	0.06957
GO:0035909	aorta morphogenesis	2	1	0.07	0.06957
GO:0042670	retinal cone cell differentiation	2	1	0.07	0.06957
GO:0071371	cellular response to gonadotropin stimul...	2	1	0.07	0.06957
GO:0071372	cellular response to follicle-stimulatin...	2	1	0.07	0.06957
GO:0071852	fungal-type cell wall organization or bi...	2	1	0.07	0.06957
GO:0022404	molting cycle process	2	1	0.07	0.06957
GO:0022405	hair cycle process	2	1	0.07	0.06957
GO:0015886	heme transport	2	1	0.07	0.06957
GO:0022408	negative regulation of cell-cell adhesio...	2	1	0.07	0.06957
GO:0014009	glial cell proliferation	2	1	0.07	0.06957
GO:0045070	positive regulation of viral genome repl...	2	1	0.07	0.06957
GO:0042633	hair cycle	2	1	0.07	0.06957
GO:0003263	cardioblast proliferation	2	1	0.07	0.06957
GO:0048524	positive regulation of viral process	2	1	0.07	0.06957
GO:0046864	isoprenoid transport	2	1	0.07	0.06957
GO:0003264	regulation of cardioblast proliferation	2	1	0.07	0.06957
GO:0046865	terpenoid transport	2	1	0.07	0.06957
GO:0003266	regulation of secondary heart field card...	2	1	0.07	0.06957
GO:0003250	regulation of cell proliferation involve...	2	1	0.07	0.06957
GO:0003252	negative regulation of cell proliferatio...	2	1	0.07	0.06957
GO:0061384	heart trabecula morphogenesis	2	1	0.07	0.06957
GO:0003270	Notch signaling pathway involved in regu...	2	1	0.07	0.06957
GO:0006670	sphingosine metabolic process	2	1	0.07	0.06957
GO:0003273	cell migration involved in endocardial c...	2	1	0.07	0.06957
GO:0098773	skin epidermis development	2	1	0.07	0.06957
GO:0002320	lymphoid progenitor cell differentiation	2	1	0.07	0.06957
GO:0060120	inner ear receptor cell fate commitment	2	1	0.07	0.06957
GO:0003222	ventricular trabecula myocardium morphog...	2	1	0.07	0.06957
GO:0045662	negative regulation of myoblast differen...	2	1	0.07	0.06957
GO:0061323	cell proliferation involved in heart mor...	2	1	0.07	0.06957
GO:0046825	regulation of protein export from nucleu...	2	1	0.07	0.06957
GO:0002328	pro-B cell differentiation	2	1	0.07	0.06957
GO:0045668	negative regulation of osteoblast differ...	2	1	0.07	0.06957
GO:0003229	ventricular cardiac muscle tissue develo...	2	1	0.07	0.06957
GO:0055010	ventricular cardiac muscle tissue morpho...	2	1	0.07	0.06957
GO:0061311	cell surface receptor signaling pathway ...	2	1	0.07	0.06957
GO:0003211	cardiac ventricle formation	2	1	0.07	0.06957
GO:0007492	endoderm development	2	1	0.07	0.06957
GO:0003213	cardiac right atrium morphogenesis	2	1	0.07	0.06957
GO:0061314	Notch signaling involved in heart develo...	2	1	0.07	0.06957
GO:0003214	cardiac left ventricle morphogenesis	2	1	0.07	0.06957
GO:0017157	regulation of exocytosis	2	1	0.07	0.06957
GO:0017158	regulation of calcium ion-dependent exoc...	2	1	0.07	0.06957
GO:0003219	cardiac right ventricle formation	2	1	0.07	0.06957
GO:0003241	growth involved in heart morphogenesis	2	1	0.07	0.06957
GO:0045682	regulation of epidermis development	2	1	0.07	0.06957
GO:0045683	negative regulation of epidermis develop...	2	1	0.07	0.06957
GO:0045684	positive regulation of epidermis develop...	2	1	0.07	0.06957
GO:0048505	regulation of timing of cell differentia...	2	1	0.07	0.06957
GO:0045686	negative regulation of glial cell differ...	2	1	0.07	0.06957
GO:0002347	response to tumor cell	2	1	0.07	0.06957
GO:0032649	regulation of type II interferon product...	2	1	0.07	0.06957
GO:2000209	regulation of anoikis	2	1	0.07	0.06957
GO:0003249	cell proliferation involved in heart val...	2	1	0.07	0.06957
GO:0040031	snRNA modification	2	1	0.07	0.06957
GO:0010832	negative regulation of myotube different...	2	1	0.07	0.06957
GO:0040034	regulation of development, heterochronic	2	1	0.07	0.06957
GO:0000722	telomere maintenance via recombination	2	1	0.07	0.06957
GO:0000712	resolution of meiotic recombination inte...	2	1	0.07	0.06957
GO:2000793	cell proliferation involved in heart val...	2	1	0.07	0.06957
GO:0001655	urogenital system development	2	1	0.07	0.06957
GO:0045616	regulation of keratinocyte differentiati...	2	1	0.07	0.06957
GO:0045618	positive regulation of keratinocyte diff...	2	1	0.07	0.06957
