GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0005576	extracellular region	978	46	41.84	0.26763
GO:0000791	euchromatin	62	4	2.65	0.27344
GO:0090576	RNA polymerase III transcription regulat...	8	1	0.34	0.29523
GO:0034719	SMN-Sm protein complex	9	1	0.39	0.32540
GO:0016604	nuclear body	134	7	5.73	0.34950
GO:0016006	Nebenkern	10	1	0.43	0.35428
GO:0061617	MICOS complex	10	1	0.43	0.35428
GO:0005669	transcription factor TFIID complex	30	2	1.28	0.36957
GO:0000276	mitochondrial proton-transporting ATP sy...	11	1	0.47	0.38193
GO:0016007	mitochondrial derivative	11	1	0.47	0.38193
GO:0016460	myosin II complex	11	1	0.47	0.38193
GO:0045263	proton-transporting ATP synthase complex...	11	1	0.47	0.38193
GO:0031304	intrinsic component of mitochondrial inn...	12	1	0.51	0.40840
GO:0031305	integral component of mitochondrial inne...	12	1	0.51	0.40840
GO:0032592	integral component of mitochondrial memb...	12	1	0.51	0.40840
GO:0098573	intrinsic component of mitochondrial mem...	12	1	0.51	0.40840
GO:0017053	transcription repressor complex	33	2	1.41	0.41548
GO:1902562	H4 histone acetyltransferase complex	33	2	1.41	0.41548
GO:0005814	centriole	55	3	2.35	0.42015
GO:0045180	basal cortex	13	1	0.56	0.43374
GO:0005643	nuclear pore	61	3	2.61	0.48770
GO:0005751	mitochondrial respiratory chain complex ...	17	1	0.73	0.52470
GO:0043186	P granule	42	2	1.8	0.54182
GO:0045277	respiratory chain complex IV	18	1	0.77	0.54507
GO:0032993	protein-DNA complex	68	3	2.91	0.56134
GO:0060293	germ plasm	44	2	1.88	0.56722
GO:0005839	proteasome core complex	20	1	0.86	0.58322
GO:0000123	histone acetyltransferase complex	72	3	3.08	0.60044
GO:0036064	ciliary basal body	72	3	3.08	0.60044
GO:0005819	spindle	172	7	7.36	0.60786
GO:0005753	mitochondrial proton-transporting ATP sy...	22	1	0.94	0.61818
GO:0045259	proton-transporting ATP synthase complex	22	1	0.94	0.61818
GO:0044232	organelle membrane contact site	23	1	0.98	0.63455
GO:0005881	cytoplasmic microtubule	50	2	2.14	0.63722
GO:0005746	mitochondrial respirasome	77	3	3.29	0.64598
GO:0015030	Cajal body	24	1	1.03	0.65022
GO:0031519	PcG protein complex	24	1	1.03	0.65022
GO:0043204	perikaryon	24	1	1.03	0.65022
GO:0098803	respiratory chain complex	78	3	3.34	0.65463
GO:0005930	axoneme	79	3	3.38	0.66314
GO:0000124	SAGA complex	25	1	1.07	0.66522
GO:0000786	nucleosome	25	1	1.07	0.66522
GO:0005871	kinesin complex	25	1	1.07	0.66522
GO:0045495	pole plasm	53	2	2.27	0.66875
GO:0005667	transcription regulator complex	233	9	9.97	0.67083
GO:0070469	respirasome	80	3	3.42	0.67149
GO:0031300	intrinsic component of organelle membran...	26	1	1.11	0.67957
GO:0031301	integral component of organelle membrane	26	1	1.11	0.67957
GO:0005741	mitochondrial outer membrane	81	3	3.47	0.67968
GO:0097014	ciliary plasm	81	3	3.47	0.67968
GO:0098800	inner mitochondrial membrane protein com...	134	5	5.73	0.68462
GO:0031248	protein acetyltransferase complex	84	3	3.59	0.70336
GO:1902493	acetyltransferase complex	84	3	3.59	0.70336
GO:0016459	myosin complex	28	1	1.2	0.70646
GO:0070069	cytochrome complex	28	1	1.2	0.70646
GO:0016469	proton-transporting two-sector ATPase co...	57	2	2.44	0.70730
GO:0005813	centrosome	190	7	8.13	0.70974
GO:0033177	proton-transporting two-sector ATPase co...	29	1	1.24	0.71905
GO:0019867	outer membrane	87	3	3.72	0.72568
GO:0031968	organelle outer membrane	87	3	3.72	0.72568
GO:0035861	site of double-strand break	31	1	1.33	0.74264
GO:0005654	nucleoplasm	602	23	25.75	0.74499
GO:0032153	cell division site	62	2	2.65	0.75015
GO:0090734	site of DNA damage	32	1	1.37	0.75368
GO:0005635	nuclear envelope	173	6	7.4	0.75564
GO:0061695	transferase complex, transferring phosph...	174	6	7.44	0.76048
GO:0031461	cullin-RING ubiquitin ligase complex	121	4	5.18	0.76663
GO:0009897	external side of plasma membrane	34	1	1.45	0.77437
GO:0051233	spindle midzone	34	1	1.45	0.77437
GO:0070461	SAGA-type complex	34	1	1.45	0.77437
GO:0005887	integral component of plasma membrane	66	2	2.82	0.78045
GO:0031226	intrinsic component of plasma membrane	66	2	2.82	0.78045
GO:0033176	proton-transporting V-type ATPase comple...	35	1	1.5	0.78405
GO:0070160	tight junction	36	1	1.54	0.79332
GO:0005815	microtubule organizing center	267	9	11.42	0.81256
GO:0022627	cytosolic small ribosomal subunit	40	1	1.71	0.82659
GO:0015630	microtubule cytoskeleton	482	17	20.62	0.82809
GO:0005788	endoplasmic reticulum lumen	41	1	1.75	0.83403
GO:0005844	polysome	41	1	1.75	0.83403
GO:0005657	replication fork	42	1	1.8	0.84116
GO:0031965	nuclear membrane	76	2	3.25	0.84248
GO:0030312	external encapsulating structure	282	9	12.06	0.85817
GO:0005747	mitochondrial respiratory chain complex ...	45	1	1.93	0.86076
GO:0005876	spindle microtubule	45	1	1.93	0.86076
GO:0030964	NADH dehydrogenase complex	45	1	1.93	0.86076
GO:0045271	respiratory chain complex I	45	1	1.93	0.86076
GO:0062023	collagen-containing extracellular matrix	45	1	1.93	0.86076
GO:1990204	oxidoreductase complex	83	2	3.55	0.87596
GO:0032838	plasma membrane bounded cell projection ...	116	3	4.96	0.87901
GO:0045179	apical cortex	49	1	2.1	0.88319
GO:0090575	RNA polymerase II transcription regulato...	119	3	5.09	0.88944
GO:0005730	nucleolus	297	9	12.71	0.89447
GO:0031981	nuclear lumen	956	34	40.9	0.89463
GO:1905368	peptidase complex	90	2	3.85	0.90278
GO:0000502	proteasome complex	55	1	2.35	0.91026
GO:0005874	microtubule	190	5	8.13	0.91415
GO:0031902	late endosome membrane	57	1	2.44	0.91781
GO:1905369	endopeptidase complex	59	1	2.52	0.92473
GO:0072686	mitotic spindle	61	1	2.61	0.93107
GO:0000151	ubiquitin ligase complex	176	4	7.53	0.94704
GO:0015935	small ribosomal subunit	69	1	2.95	0.95152
GO:0016607	nuclear speck	70	1	2.99	0.95360
GO:0031514	motile cilium	70	1	2.99	0.95360
GO:0099738	cell cortex region	71	1	3.04	0.95560
GO:0120114	Sm-like protein family complex	73	1	3.12	0.95934
GO:0099568	cytoplasmic region	185	4	7.91	0.95948
GO:0099513	polymeric cytoskeletal fiber	223	5	9.54	0.96502
GO:1902495	transmembrane transporter complex	156	3	6.67	0.96586
GO:0036464	cytoplasmic ribonucleoprotein granule	120	2	5.13	0.96716
GO:0071013	catalytic step 2 spliceosome	123	2	5.26	0.97063
GO:0019866	organelle inner membrane	299	7	12.79	0.97471
GO:0035770	ribonucleoprotein granule	128	2	5.48	0.97563
GO:0045178	basal part of cell	86	1	3.68	0.97707
GO:0016021	integral component of membrane	204	4	8.73	0.97738
GO:0099080	supramolecular complex	457	12	19.55	0.97787
GO:0005700	polytene chromosome	170	3	7.27	0.97866
GO:1990351	transporter complex	170	3	7.27	0.97866
GO:0031224	intrinsic component of membrane	208	4	8.9	0.98005
GO:0098798	mitochondrial protein-containing complex	248	5	10.61	0.98312
GO:0044297	cell body	177	3	7.57	0.98320
GO:0043228	non-membrane-bounded organelle	1871	64	80.04	0.98323
GO:0043232	intracellular non-membrane-bounded organ...	1871	64	80.04	0.98323
GO:0071011	precatalytic spliceosome	138	2	5.9	0.98329
GO:0031012	extracellular matrix	250	5	10.69	0.98410
GO:0099512	supramolecular fiber	286	6	12.23	0.98513
GO:0099081	supramolecular polymer	289	6	12.36	0.98636
GO:0048471	perinuclear region of cytoplasm	147	2	6.29	0.98815
GO:0005856	cytoskeleton	720	20	30.8	0.98831
GO:0005875	microtubule associated complex	102	1	4.36	0.98868
GO:1990234	transferase complex	521	13	22.29	0.98979
GO:0022626	cytosolic ribosome	106	1	4.53	0.99051
GO:0009986	cell surface	115	1	4.92	0.99362
GO:0043025	neuronal cell body	164	2	7.02	0.99386
GO:0005743	mitochondrial inner membrane	281	5	12.02	0.99388
GO:0098797	plasma membrane protein complex	165	2	7.06	0.99409
GO:0005929	cilium	249	4	10.65	0.99475
GO:0031966	mitochondrial membrane	394	8	16.85	0.99539
GO:0031967	organelle envelope	595	14	25.45	0.99636
GO:0031975	envelope	595	14	25.45	0.99636
GO:0010008	endosome membrane	129	1	5.52	0.99657
GO:0005770	late endosome	130	1	5.56	0.99672
GO:0005911	cell-cell junction	135	1	5.78	0.99737
GO:0005681	spliceosomal complex	190	2	8.13	0.99779
GO:0005740	mitochondrial envelope	422	8	18.05	0.99794
GO:0070013	intracellular organelle lumen	1236	35	52.87	0.99803
GO:0031974	membrane-enclosed lumen	1239	35	53	0.99814
GO:0043233	organelle lumen	1239	35	53	0.99814
GO:0015629	actin cytoskeleton	143	1	6.12	0.99815
GO:0005789	endoplasmic reticulum membrane	391	7	16.73	0.99816
GO:0098552	side of membrane	147	1	6.29	0.99845
GO:0098827	endoplasmic reticulum subcompartment	397	7	16.98	0.99847
GO:0042175	nuclear outer membrane-endoplasmic retic...	399	7	17.07	0.99856
GO:0140535	intracellular protein-containing complex	611	13	26.14	0.99891
GO:0005840	ribosome	210	2	8.98	0.99901
GO:0000139	Golgi membrane	167	1	7.14	0.99936
GO:0070161	anchoring junction	170	1	7.27	0.99944
GO:0044391	ribosomal subunit	171	1	7.32	0.99947
GO:0140513	nuclear protein-containing complex	841	18	35.98	0.99983
GO:0045177	apical part of cell	197	1	8.43	0.99983
GO:0005938	cell cortex	202	1	8.64	0.99987
GO:0030424	axon	264	2	11.29	0.99989
GO:0030425	dendrite	213	1	9.11	0.99992
GO:0097447	dendritic tree	213	1	9.11	0.99992
GO:0098796	membrane protein complex	529	8	22.63	0.99993
GO:0005783	endoplasmic reticulum	711	13	30.42	0.99993
GO:0030659	cytoplasmic vesicle membrane	225	1	9.63	0.99995
GO:0012506	vesicle membrane	231	1	9.88	0.99996
GO:0036477	somatodendritic compartment	293	2	12.53	0.99997
GO:0031984	organelle subcompartment	538	7	23.01	0.99999
GO:1990904	ribonucleoprotein complex	601	8	25.71	0.99999
GO:0005634	nucleus	3098	91	132.53	1.00000
GO:0005768	endosome	328	1	14.03	1.00000
GO:0005794	Golgi apparatus	453	3	19.38	1.00000
GO:1902494	catalytic complex	1097	19	46.93	1.00000
GO:0016020	membrane	4140	127	177.1	1.00000
GO:0098588	bounding membrane of organelle	575	5	24.6	1.00000
GO:0045202	synapse	439	1	18.78	1.00000
GO:0043005	neuron projection	526	2	22.5	1.00000
GO:0031090	organelle membrane	1290	18	55.18	1.00000
GO:0042995	cell projection	850	7	36.36	1.00000
GO:0012505	endomembrane system	1490	23	63.74	1.00000
GO:0120025	plasma membrane bounded cell projection	826	6	35.34	1.00000
GO:0030054	cell junction	615	2	26.31	1.00000
GO:0031410	cytoplasmic vesicle	558	1	23.87	1.00000
GO:0097708	intracellular vesicle	558	1	23.87	1.00000
GO:0005739	mitochondrion	982	8	42.01	1.00000
GO:0031982	vesicle	637	1	27.25	1.00000
GO:0032991	protein-containing complex	2902	55	124.14	1.00000
GO:0005575	cellular_component	10753	460	460	1.00000
GO:0005622	intracellular anatomical structure	6857	146	293.33	1.00000
GO:0005737	cytoplasm	5052	56	216.12	1.00000
GO:0005829	cytosol	1254	6	53.64	1.00000
GO:0005886	plasma membrane	1589	14	67.98	1.00000
GO:0043226	organelle	6109	137	261.34	1.00000
GO:0043227	membrane-bounded organelle	5613	120	240.12	1.00000
GO:0043229	intracellular organelle	5997	137	256.54	1.00000
GO:0043231	intracellular membrane-bounded organelle	5388	116	230.49	1.00000
GO:0071944	cell periphery	1981	24	84.74	1.00000
GO:0110165	cellular anatomical entity	9718	290	415.72	1.00000
GO:0000015	phosphopyruvate hydratase complex	1	0	0.04	1.00000
GO:0000109	nucleotide-excision repair complex	5	0	0.21	1.00000
GO:0000110	nucleotide-excision repair factor 1 comp...	3	0	0.13	1.00000
GO:0000111	nucleotide-excision repair factor 2 comp...	1	0	0.04	1.00000
GO:0000112	nucleotide-excision repair factor 3 comp...	1	0	0.04	1.00000
GO:0000118	histone deacetylase complex	38	0	1.63	1.00000
GO:0000120	RNA polymerase I transcription regulator...	3	0	0.13	1.00000
GO:0000126	transcription factor TFIIIB complex	3	0	0.13	1.00000
GO:0000137	Golgi cis cisterna	13	0	0.56	1.00000
GO:0000138	Golgi trans cisterna	10	0	0.43	1.00000
GO:0000145	exocyst	10	0	0.43	1.00000
GO:0000152	nuclear ubiquitin ligase complex	29	0	1.24	1.00000
GO:0000153	cytoplasmic ubiquitin ligase complex	5	0	0.21	1.00000
GO:0000159	protein phosphatase type 2A complex	11	0	0.47	1.00000
GO:0000164	protein phosphatase type 1 complex	6	0	0.26	1.00000
GO:0000172	ribonuclease MRP complex	6	0	0.26	1.00000
GO:0000176	nuclear exosome (RNase complex)	12	0	0.51	1.00000
GO:0000177	cytoplasmic exosome (RNase complex)	9	0	0.39	1.00000
GO:0000178	exosome (RNase complex)	16	0	0.68	1.00000
GO:0000214	tRNA-intron endonuclease complex	4	0	0.17	1.00000
GO:0000220	vacuolar proton-transporting V-type ATPa...	17	0	0.73	1.00000
GO:0000221	vacuolar proton-transporting V-type ATPa...	8	0	0.34	1.00000
GO:0000235	astral microtubule	6	0	0.26	1.00000
GO:0000242	pericentriolar material	12	0	0.51	1.00000
GO:0000243	commitment complex	5	0	0.21	1.00000
GO:0000262	mitochondrial chromosome	1	0	0.04	1.00000
GO:0000275	mitochondrial proton-transporting ATP sy...	5	0	0.21	1.00000
GO:0000307	cyclin-dependent protein kinase holoenzy...	17	0	0.73	1.00000
GO:0000313	organellar ribosome	77	0	3.29	1.00000
GO:0000314	organellar small ribosomal subunit	28	0	1.2	1.00000
GO:0000315	organellar large ribosomal subunit	49	0	2.1	1.00000
GO:0000323	lytic vacuole	169	0	7.23	1.00000
GO:0000346	transcription export complex	8	0	0.34	1.00000
GO:0000347	THO complex	6	0	0.26	1.00000
GO:0000407	phagophore assembly site	22	0	0.94	1.00000
GO:0000408	EKC/KEOPS complex	3	0	0.13	1.00000
GO:0000417	HIR complex	1	0	0.04	1.00000
GO:0000421	autophagosome membrane	17	0	0.73	1.00000
GO:0000439	transcription factor TFIIH core complex	8	0	0.34	1.00000
GO:0000445	THO complex part of transcription export...	5	0	0.21	1.00000
GO:0000506	glycosylphosphatidylinositol-N-acetylglu...	4	0	0.17	1.00000
GO:0000796	condensin complex	7	0	0.3	1.00000
GO:0000801	central element	1	0	0.04	1.00000
GO:0000806	Y chromosome	1	0	0.04	1.00000
GO:0000808	origin recognition complex	6	0	0.26	1.00000
GO:0000811	GINS complex	4	0	0.17	1.00000
GO:0000812	Swr1 complex	5	0	0.21	1.00000
GO:0000813	ESCRT I complex	7	0	0.3	1.00000
GO:0000814	ESCRT II complex	3	0	0.13	1.00000
GO:0000815	ESCRT III complex	8	0	0.34	1.00000
GO:0000835	ER ubiquitin ligase complex	3	0	0.13	1.00000
GO:0000836	Hrd1p ubiquitin ligase complex	3	0	0.13	1.00000
GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	2	0	0.09	1.00000
GO:0000922	spindle pole	67	0	2.87	1.00000
GO:0000932	P-body	45	0	1.93	1.00000
GO:0000938	GARP complex	5	0	0.21	1.00000
GO:0000939	inner kinetochore	2	0	0.09	1.00000
GO:0000974	Prp19 complex	14	0	0.6	1.00000
GO:0001401	SAM complex	3	0	0.13	1.00000
GO:0001405	PAM complex, Tim23 associated import mot...	3	0	0.13	1.00000
GO:0001518	voltage-gated sodium channel complex	3	0	0.13	1.00000
GO:0001534	radial spoke	1	0	0.04	1.00000
GO:0001651	dense fibrillar component	1	0	0.04	1.00000
GO:0001652	granular component	1	0	0.04	1.00000
GO:0001669	acrosomal vesicle	7	0	0.3	1.00000
GO:0001674	female germ cell nucleus	9	0	0.39	1.00000
GO:0001725	stress fiber	13	0	0.56	1.00000
GO:0001726	ruffle	21	0	0.9	1.00000
GO:0001740	Barr body	1	0	0.04	1.00000
GO:0001750	photoreceptor outer segment	1	0	0.04	1.00000
GO:0001940	male pronucleus	3	0	0.13	1.00000
GO:0002080	acrosomal membrane	2	0	0.09	1.00000
GO:0002081	outer acrosomal membrane	1	0	0.04	1.00000
GO:0002102	podosome	3	0	0.13	1.00000
GO:0002116	semaphorin receptor complex	2	0	0.09	1.00000
GO:0002139	stereocilia coupling link	2	0	0.09	1.00000
GO:0002141	stereocilia ankle link	2	0	0.09	1.00000
GO:0002142	stereocilia ankle link complex	2	0	0.09	1.00000
GO:0002144	cytosolic tRNA wobble base thiouridylase...	1	0	0.04	1.00000
GO:0002178	palmitoyltransferase complex	7	0	0.3	1.00000
GO:0002189	ribose phosphate diphosphokinase complex	2	0	0.09	1.00000
GO:0005581	collagen trimer	4	0	0.17	1.00000
GO:0005587	collagen type IV trimer	3	0	0.13	1.00000
GO:0005604	basement membrane	20	0	0.86	1.00000
GO:0005616	larval serum protein complex	3	0	0.13	1.00000
GO:0005638	lamin filament	1	0	0.04	1.00000
GO:0005640	nuclear outer membrane	6	0	0.26	1.00000
GO:0005641	nuclear envelope lumen	2	0	0.09	1.00000
GO:0005642	annulate lamellae	3	0	0.13	1.00000
GO:0005652	nuclear lamina	15	0	0.64	1.00000
GO:0005655	nucleolar ribonuclease P complex	6	0	0.26	1.00000
GO:0005656	nuclear pre-replicative complex	2	0	0.09	1.00000
GO:0005658	alpha DNA polymerase:primase complex	4	0	0.17	1.00000
GO:0005662	DNA replication factor A complex	7	0	0.3	1.00000
GO:0005663	DNA replication factor C complex	4	0	0.17	1.00000
GO:0005664	nuclear origin of replication recognitio...	6	0	0.26	1.00000
GO:0005665	RNA polymerase II, core complex	12	0	0.51	1.00000
GO:0005666	RNA polymerase III complex	16	0	0.68	1.00000
GO:0005668	RNA polymerase transcription factor SL1 ...	3	0	0.13	1.00000
GO:0005673	transcription factor TFIIE complex	2	0	0.09	1.00000
GO:0005674	transcription factor TFIIF complex	2	0	0.09	1.00000
GO:0005675	transcription factor TFIIH holo complex	10	0	0.43	1.00000
GO:0005677	chromatin silencing complex	6	0	0.26	1.00000
GO:0005680	anaphase-promoting complex	20	0	0.86	1.00000
GO:0005682	U5 snRNP	13	0	0.56	1.00000
GO:0005683	U7 snRNP	1	0	0.04	1.00000
GO:0005684	U2-type spliceosomal complex	34	0	1.45	1.00000
GO:0005685	U1 snRNP	15	0	0.64	1.00000
GO:0005686	U2 snRNP	20	0	0.86	1.00000
GO:0005687	U4 snRNP	6	0	0.26	1.00000
GO:0005688	U6 snRNP	7	0	0.3	1.00000
GO:0005689	U12-type spliceosomal complex	11	0	0.47	1.00000
GO:0005697	telomerase holoenzyme complex	2	0	0.09	1.00000
GO:0005701	polytene chromosome chromocenter	9	0	0.39	1.00000
GO:0005703	polytene chromosome puff	40	0	1.71	1.00000
GO:0005704	polytene chromosome band	14	0	0.6	1.00000
GO:0005705	polytene chromosome interband	36	0	1.54	1.00000
GO:0005713	recombination nodule	1	0	0.04	1.00000
GO:0005722	beta-heterochromatin	1	0	0.04	1.00000
GO:0005723	alpha-heterochromatin	1	0	0.04	1.00000
GO:0005725	intercalary heterochromatin	1	0	0.04	1.00000
GO:0005726	perichromatin fibrils	4	0	0.17	1.00000
GO:0005732	sno(s)RNA-containing ribonucleoprotein c...	19	0	0.81	1.00000
GO:0005736	RNA polymerase I complex	11	0	0.47	1.00000
GO:0005742	mitochondrial outer membrane translocase...	12	0	0.51	1.00000
GO:0005744	TIM23 mitochondrial import inner membran...	15	0	0.64	1.00000
GO:0005745	m-AAA complex	2	0	0.09	1.00000
GO:0005750	mitochondrial respiratory chain complex ...	10	0	0.43	1.00000
GO:0005754	mitochondrial proton-transporting ATP sy...	2	0	0.09	1.00000
GO:0005756	mitochondrial proton-transporting ATP sy...	3	0	0.13	1.00000
GO:0005758	mitochondrial intermembrane space	43	0	1.84	1.00000
GO:0005759	mitochondrial matrix	201	0	8.6	1.00000
GO:0005760	gamma DNA polymerase complex	2	0	0.09	1.00000
GO:0005761	mitochondrial ribosome	77	0	3.29	1.00000
GO:0005762	mitochondrial large ribosomal subunit	49	0	2.1	1.00000
GO:0005763	mitochondrial small ribosomal subunit	28	0	1.2	1.00000
GO:0005764	lysosome	168	0	7.19	1.00000
GO:0005765	lysosomal membrane	76	0	3.25	1.00000
GO:0005767	secondary lysosome	14	0	0.6	1.00000
GO:0005769	early endosome	112	0	4.79	1.00000
GO:0005771	multivesicular body	19	0	0.81	1.00000
GO:0005773	vacuole	265	0	11.34	1.00000
GO:0005774	vacuolar membrane	144	0	6.16	1.00000
GO:0005775	vacuolar lumen	4	0	0.17	1.00000
GO:0005776	autophagosome	55	0	2.35	1.00000
GO:0005777	peroxisome	114	0	4.88	1.00000
GO:0005778	peroxisomal membrane	26	0	1.11	1.00000
GO:0005782	peroxisomal matrix	2	0	0.09	1.00000
GO:0005784	Sec61 translocon complex	3	0	0.13	1.00000
GO:0005785	signal recognition particle receptor com...	2	0	0.09	1.00000
GO:0005786	signal recognition particle, endoplasmic...	6	0	0.26	1.00000
GO:0005787	signal peptidase complex	4	0	0.17	1.00000
GO:0005790	smooth endoplasmic reticulum	8	0	0.34	1.00000
GO:0005791	rough endoplasmic reticulum	23	0	0.98	1.00000
GO:0005793	endoplasmic reticulum-Golgi intermediate...	36	0	1.54	1.00000
GO:0005795	Golgi stack	78	0	3.34	1.00000
GO:0005797	Golgi medial cisterna	12	0	0.51	1.00000
GO:0005798	Golgi-associated vesicle	32	0	1.37	1.00000
GO:0005801	cis-Golgi network	25	0	1.07	1.00000
GO:0005802	trans-Golgi network	79	0	3.38	1.00000
GO:0005811	lipid droplet	43	0	1.84	1.00000
GO:0005818	aster	11	0	0.47	1.00000
GO:0005826	actomyosin contractile ring	10	0	0.43	1.00000
GO:0005827	polar microtubule	4	0	0.17	1.00000
GO:0005828	kinetochore microtubule	17	0	0.73	1.00000
GO:0005832	chaperonin-containing T-complex	8	0	0.34	1.00000
GO:0005834	heterotrimeric G-protein complex	12	0	0.51	1.00000
GO:0005838	proteasome regulatory particle	27	0	1.16	1.00000
GO:0005845	mRNA cap binding complex	5	0	0.21	1.00000
GO:0005846	nuclear cap binding complex	3	0	0.13	1.00000
GO:0005847	mRNA cleavage and polyadenylation specif...	12	0	0.51	1.00000
GO:0005848	mRNA cleavage stimulating factor complex	3	0	0.13	1.00000
GO:0005849	mRNA cleavage factor complex	16	0	0.68	1.00000
GO:0005850	eukaryotic translation initiation factor...	2	0	0.09	1.00000
GO:0005851	eukaryotic translation initiation factor...	6	0	0.26	1.00000
GO:0005852	eukaryotic translation initiation factor...	16	0	0.68	1.00000
GO:0005853	eukaryotic translation elongation factor...	4	0	0.17	1.00000
GO:0005858	axonemal dynein complex	19	0	0.81	1.00000
GO:0005859	muscle myosin complex	1	0	0.04	1.00000
GO:0005861	troponin complex	1	0	0.04	1.00000
GO:0005863	striated muscle myosin thick filament	3	0	0.13	1.00000
GO:0005865	striated muscle thin filament	6	0	0.26	1.00000
GO:0005868	cytoplasmic dynein complex	25	0	1.07	1.00000
GO:0005869	dynactin complex	9	0	0.39	1.00000
GO:0005879	axonemal microtubule	6	0	0.26	1.00000
